Name,Department,Salary
Employee_0,Sales,85778.09
Employee_1,Marketing,48141.75
Employee_2,HR,45137.09
Employee_3,IT,54661.31
Employee_4,Sales,86924.42
Employee_5,HR,45258.14
Employee_6,HR,22774.06
Employee_7,IT,60263.74
Employee_8,Marketing,50480.49
Employee_9,Marketing,52944.05
Employee_10,IT,63611.77
Employee_11,Finance,17977.48
Employee_12,Marketing,62252.71
Employee_13,Finance,67762.57
Employee_14,Marketing,46932.79
Employee_15,Sales,48337.33
Employee_16,Marketing,71217.24
Employee_17,Finance,28750.32
Employee_18,Marketing,60102.7
Employee_19,Finance,38415.58
Employee_20,Marketing,48591.84
Employee_21,IT,47453.39
Employee_22,IT,41882.83
Employee_23,HR,58069.21
Employee_24,IT,55869.24
Employee_25,IT,83178.72
Employee_26,IT,47566.33
Employee_27,IT,54367.67
Employee_28,HR,51620.94
Employee_29,Marketing,47007.01
Employee_30,IT,53492.48
Employee_31,HR,52330.9
Employee_32,HR,58905.88
Employee_33,Sales,29741.63
Employee_34,Finance,62458.47
Employee_35,IT,51698.27
Employee_36,HR,31358.81
Employee_37,Sales,73992.25
Employee_38,IT,87116.29
Employee_39,IT,45015.13
Employee_40,Sales,61657.2
Employee_41,Marketing,51355.27
Employee_42,HR,47201.04
Employee_43,IT,61148.88
Employee_44,Sales,43712.33
Employee_45,Marketing,50074.41
Employee_46,Finance,37496.64
Employee_47,Marketing,44309.62
Employee_48,HR,41845.66
Employee_49,Sales,66254.26
Employee_50,IT,51827.09
Employee_51,Finance,59804.6
Employee_52,HR,48662.68
Employee_53,Marketing,63513.07
Employee_54,IT,71037.3
Employee_55,Finance,53265.24
Employee_56,Finance,48746.01
Employee_57,IT,22430.37
Employee_58,HR,46909.06
Employee_59,IT,50632.33
Employee_60,Sales,28931.59
Employee_61,Marketing,79695.36
Employee_62,Sales,41089.71
Employee_63,IT,64823.25
Employee_64,Sales,52746.56
Employee_65,HR,63859.89
Employee_66,HR,57997.58
Employee_67,Finance,41223.0
Employee_68,Finance,41591.95
Employee_69,IT,52111.6
Employee_70,Sales,76514.01
Employee_71,Marketing,38183.39
Employee_72,Finance,49074.17
Employee_73,HR,53576.4
Employee_74,HR,51121.59
Employee_75,IT,55074.57
Employee_76,IT,54171.15
Employee_77,Sales,68359.49
Employee_78,HR,28542.52
Employee_79,HR,62816.64
Employee_80,Marketing,72602.76
Employee_81,Finance,57850.01
Employee_82,Marketing,56229.67
Employee_83,Sales,58750.81
Employee_84,Sales,61391.94
Employee_85,HR,56190.35
Employee_86,Sales,67517.55
Employee_87,Marketing,31812.65
Employee_88,Sales,17649.42
Employee_89,Marketing,36519.99
Employee_90,Marketing,24398.93
Employee_91,Marketing,26823.84
Employee_92,IT,65110.89
Employee_93,HR,27366.26
Employee_94,Marketing,56161.56
Employee_95,Finance,49092.9
Employee_96,HR,34565.59
Employee_97,Finance,59104.1
Employee_98,Marketing,22003.24
Employee_99,IT,36900.19
Employee_100,IT,54433.45
Employee_101,HR,53472.56
Employee_102,Finance,54170.51
Employee_103,Marketing,60350.48
Employee_104,Marketing,36230.36
Employee_105,HR,37222.44
Employee_106,Marketing,51361.38
Employee_107,IT,67433.04
Employee_108,Marketing,54826.74
Employee_109,IT,70119.77
Employee_110,HR,52125.13
Employee_111,Finance,76060.77
Employee_112,Sales,55636.53
Employee_113,IT,72173.84
Employee_114,Finance,18797.49
Employee_115,Marketing,43198.59
Employee_116,Marketing,47315.08
Employee_117,Finance,40503.25
Employee_118,Finance,57119.41
Employee_119,HR,42731.55
Employee_120,IT,55638.27
Employee_121,Finance,61220.73
Employee_122,Finance,32173.14
Employee_123,HR,53654.17
Employee_124,IT,18541.39
Employee_125,Finance,43270.54
Employee_126,Marketing,57058.39
Employee_127,HR,29021.33
Employee_128,IT,58233.24
Employee_129,Finance,46287.27
Employee_130,IT,46623.09
Employee_131,Marketing,55695.38
Employee_132,Finance,48264.58
Employee_133,HR,47800.7
Employee_134,HR,76540.98
Employee_135,IT,49951.72
Employee_136,HR,40003.1
Employee_137,IT,38422.46
Employee_138,Sales,46025.59
Employee_139,IT,66609.23
Employee_140,IT,29768.95
Employee_141,Marketing,58863.54
Employee_142,Marketing,50569.33
Employee_143,Sales,35709.14
Employee_144,HR,31984.65
Employee_145,Sales,48814.34
Employee_146,HR,61848.4
Employee_147,Sales,82792.66
Employee_148,IT,36099.64
Employee_149,Finance,56027.68
Employee_150,Marketing,38061.6
Employee_151,HR,60803.49
Employee_152,HR,72374.17
Employee_153,Sales,51517.66
Employee_154,IT,66473.57
Employee_155,IT,51727.33
Employee_156,HR,69836.46
Employee_157,HR,64747.38
Employee_158,Marketing,68857.85
Employee_159,Finance,56938.58
Employee_160,Sales,36274.5
Employee_161,Marketing,63235.83
Employee_162,Finance,61039.55
Employee_163,HR,29729.57
Employee_164,Sales,66863.38
Employee_165,Sales,41203.95
Employee_166,IT,71899.96
Employee_167,Finance,45828.83
Employee_168,Marketing,56549.19
Employee_169,Sales,50573.32
Employee_170,HR,72351.16
Employee_171,HR,88966.86
Employee_172,Marketing,44556.27
Employee_173,Finance,36245.98
Employee_174,Marketing,64310.25
Employee_175,Finance,44729.35
Employee_176,HR,66513.44
Employee_177,Sales,66663.54
Employee_178,HR,46282.04
Employee_179,HR,30073.63
Employee_180,Marketing,52480.45
Employee_181,Finance,50413.17
Employee_182,IT,40251.44
Employee_183,HR,38557.81
Employee_184,Marketing,63235.48
Employee_185,Sales,37417.67
Employee_186,HR,39822.04
Employee_187,IT,49011.66
Employee_188,Finance,27739.45
Employee_189,Marketing,50658.16
Employee_190,Marketing,40379.99
Employee_191,Sales,64173.76
Employee_192,Sales,51128.82
Employee_193,Sales,44292.71
Employee_194,Sales,44468.74
Employee_195,Finance,65984.26
Employee_196,Sales,51112.29
Employee_197,Sales,74944.17
Employee_198,Marketing,58486.31
Employee_199,Sales,50756.43
